transaction_id,account_id,transaction_date,transaction_type,amount,description
37,299,28/09/2020,Deposit,8989.9,Maas köçürmesi
38,229,15/07/2022,Deposit,4539.79,Bank transferi (diger hesabdan)
39,263,30/04/2020,Withdrawal,5643.47,Odenis terminallarindan naglasdirma
40,287,04/08/2020,Transfer,8071.08,Xarici bank hesabina köçürmesi
41,12,21/03/2020,Withdrawal,8166.37,POS-dan nagd pul çixarilmasi
42,112,30/03/2021,Deposit,462.45,Maas köçürmesi
43,177,05/12/2021,Deposit,5416.22,Bank transferi (diger hesabdan)
44,31,30/03/2023,Deposit,9861.51,Online ödenisin hesabda görünmesi
45,242,06/03/2018,Withdrawal,4094.58,POS-dan nagd pul çixarilmasi
46,70,18/04/2022,Transfer,9783.55,Mobil banking vasitesile transfer
47,216,06/02/2020,Withdrawal,4490.89,Cheque (çek) ile pul çixarilmasi
48,194,09/02/2020,Deposit,6830.48,Bank transferi (diger hesabdan)
49,277,30/09/2018,Transfer,8604.26,Mobil banking vasitesile transfer
50,61,01/01/2019,Transfer,3936.66,Online bank hesablar arasinda pul köçürmesi
51,66,30/01/2022,Deposit,8349.87,Nagd pul depozit
52,12,04/09/2019,Withdrawal,6738.26,ATM cixarisi
53,279,18/05/2020,Transfer,3798.97,Online bank hesablar arasinda pul köçürmesi
54,118,22/05/2019,Withdrawal,3468.14,ATM cixarisi
55,142,22/01/2019,Transfer,7657.24,Eyni bank daxilinde diger hesab
56,17,16/07/2022,Transfer,4198.21,Eyni bank daxilinde diger hesab
57,9,08/05/2019,Deposit,682.24,Maas köçürmesi
58,18,03/07/2020,Transfer,6723.52,Avtomatik odenis transferi
59,25,17/05/2019,Transfer,451.92,Online bank hesablar arasinda pul köçürmesi
60,225,25/04/2019,Transfer,2180.52,Eyni bank daxilinde diger hesab
61,29,14/10/2018,Transfer,9934.9,Eyni bank daxilinde diger hesab
62,120,29/07/2022,Transfer,5765.34,Xarici bank hesabina köçürmesi
63,296,09/05/2021,Transfer,8185.64,Mobil banking vasitesile transfer
64,122,11/09/2019,Deposit,9857.1,Online ödenisin hesabda görünmesi
65,267,29/03/2019,Withdrawal,3012,ATM cixarisi
66,32,14/02/2021,Transfer,8798.34,Mobil banking vasitesile transfer
67,90,06/07/2021,Transfer,4277.73,Online bank hesablar arasinda pul köçürmesi
68,254,07/04/2018,Withdrawal,9416.45,Odenis terminallarindan naglasdirma
69,196,29/05/2022,Transfer,3194.16,Online bank hesablar arasinda pul köçürmesi
70,214,16/04/2020,Deposit,3005.89,POS vasitesile pul daxilolmasi
71,95,26/03/2022,Transfer,4740.45,Eyni bank daxilinde diger hesab
72,116,08/09/2019,Transfer,1452.07,Eyni bank daxilinde diger hesab
73,238,17/02/2023,Deposit,5628.24,Bank transferi (diger hesabdan)
74,214,15/02/2021,Transfer,1349.59,Avtomatik odenis transferi
75,125,07/06/2019,Deposit,3309.33,POS vasitesile pul daxilolmasi
76,41,04/03/2023,Withdrawal,8472.86,ATM cixarisi
77,48,01/01/2021,Transfer,8295.77,Online bank hesablar arasinda pul köçürmesi
78,27,04/07/2019,Withdrawal,6739.98,Filial kassasindan pul götürme
79,21,25/11/2022,Deposit,1889.75,Online ödenisin hesabda görünmesi
80,287,21/03/2019,Withdrawal,2096.8,Odenis terminallarindan naglasdirma
81,171,13/09/2019,Deposit,2125.96,Nagd pul depozit
82,98,25/05/2023,Transfer,1181.99,Eyni bank daxilinde diger hesab
83,246,16/02/2023,Deposit,6959.31,Bank transferi (diger hesabdan)
84,105,23/03/2020,Deposit,5525.27,Online ödenisin hesabda görünmesi
85,145,19/02/2020,Withdrawal,5341.16,POS-dan nagd pul çixarilmasi
86,184,24/09/2019,Withdrawal,3602.85,POS-dan nagd pul çixarilmasi
87,255,12/08/2020,Deposit,8030.14,Maas köçürmesi
88,241,09/04/2022,Withdrawal,9144.16,Cheque (çek) ile pul çixarilmasi
89,190,03/10/2019,Withdrawal,466.7,ATM cixarisi
90,114,27/02/2022,Deposit,172.04,POS vasitesile pul daxilolmasi
91,284,30/03/2023,Transfer,5795.64,Eyni bank daxilinde diger hesab
92,214,28/08/2019,Deposit,1969.96,Maas köçürmesi
93,118,17/02/2020,Transfer,8335.29,Xarici bank hesabina köçürmesi
94,256,01/02/2021,Transfer,9435.21,Mobil banking vasitesile transfer
95,173,12/06/2019,Withdrawal,9665.42,ATM cixarisi
96,252,01/08/2020,Deposit,7330.39,Nagd pul depozit
97,181,13/12/2018,Deposit,7205.93,Maas köçürmesi
98,251,12/01/2019,Transfer,9903.33,Mobil banking vasitesile transfer
99,31,09/12/2020,Deposit,8392.29,Online ödenisin hesabda görünmesi
100,39,20/04/2023,Transfer,494.66,Online bank hesablar arasinda pul köçürmesi
101,4,24/04/2020,Deposit,8427.02,Nagd pul depozit
102,119,20/05/2018,Transfer,1518.79,Online bank hesablar arasinda pul köçürmesi
103,112,01/11/2020,Withdrawal,3738.27,ATM cixarisi
104,248,12/09/2021,Withdrawal,167.16,Odenis terminallarindan naglasdirma
105,273,03/02/2021,Withdrawal,128.39,ATM cixarisi
106,272,19/01/2022,Withdrawal,5362.02,Filial kassasindan pul götürme
107,147,05/02/2018,Transfer,8133.44,Eyni bank daxilinde diger hesab
108,221,10/07/2022,Deposit,1079.09,Bank transferi (diger hesabdan)
109,50,09/12/2020,Deposit,2417.28,Online ödenisin hesabda görünmesi
110,270,01/06/2019,Withdrawal,2680.57,Odenis terminallarindan naglasdirma
111,204,11/06/2018,Withdrawal,9593.38,POS-dan nagd pul çixarilmasi
112,236,03/03/2021,Deposit,9902.43,Maas köçürmesi
113,116,07/09/2019,Transfer,8282.34,Eyni bank daxilinde diger hesab
114,42,31/08/2021,Transfer,7598.26,Avtomatik odenis transferi
115,48,10/04/2020,Withdrawal,3777.92,POS-dan nagd pul çixarilmasi
116,244,25/04/2018,Transfer,104.41,Online bank hesablar arasinda pul köçürmesi
117,88,19/06/2018,Withdrawal,8454.84,Cheque (çek) ile pul çixarilmasi
118,170,04/03/2021,Deposit,8948.96,Bank transferi (diger hesabdan)
119,22,16/04/2019,Deposit,9013.72,Online ödenisin hesabda görünmesi
120,291,31/08/2020,Withdrawal,475.15,ATM cixarisi
121,39,02/11/2021,Withdrawal,8994.12,ATM cixarisi
122,289,09/09/2021,Deposit,1801.75,Maas köçürmesi
123,162,02/02/2018,Deposit,5874.49,Bank transferi (diger hesabdan)
124,204,18/03/2023,Deposit,2999.78,Online ödenisin hesabda görünmesi
125,289,08/05/2019,Transfer,8348.16,Eyni bank daxilinde diger hesab
126,200,18/10/2021,Transfer,3323.98,Eyni bank daxilinde diger hesab
127,72,07/06/2022,Transfer,7244.39,Xarici bank hesabina köçürmesi
128,257,07/03/2022,Withdrawal,546.43,ATM cixarisi
129,224,21/04/2019,Deposit,3412.52,Online ödenisin hesabda görünmesi
130,204,08/06/2023,Withdrawal,305.96,Odenis terminallarindan naglasdirma
131,140,24/05/2022,Withdrawal,4911.13,ATM cixarisi
132,183,06/02/2021,Withdrawal,4324.16,Filial kassasindan pul götürme
133,300,15/09/2021,Withdrawal,866.08,Odenis terminallarindan naglasdirma
134,152,23/06/2022,Deposit,7133.95,Online ödenisin hesabda görünmesi
135,43,03/07/2019,Deposit,3806.2,POS vasitesile pul daxilolmasi
136,79,23/02/2022,Withdrawal,3173.62,POS-dan nagd pul çixarilmasi
137,55,07/07/2018,Deposit,9430.17,Maas köçürmesi
138,228,08/01/2020,Withdrawal,1031.29,POS-dan nagd pul çixarilmasi
139,45,19/01/2019,Withdrawal,4493.95,Cheque (çek) ile pul çixarilmasi
140,285,15/11/2020,Withdrawal,1041.9,ATM cixarisi
141,46,26/12/2019,Transfer,939.71,Mobil banking vasitesile transfer
142,167,04/11/2022,Withdrawal,133.28,ATM cixarisi
143,212,05/03/2020,Deposit,7251.19,Bank transferi (diger hesabdan)
144,287,28/01/2023,Deposit,5723.88,Online ödenisin hesabda görünmesi
145,87,04/11/2021,Withdrawal,1703.32,ATM cixarisi
146,138,09/09/2019,Withdrawal,4936.31,Odenis terminallarindan naglasdirma
147,33,09/12/2018,Withdrawal,2766.86,ATM cixarisi
148,154,18/09/2020,Deposit,3617.64,Bank transferi (diger hesabdan)
149,127,16/01/2022,Transfer,4963.07,Mobil banking vasitesile transfer
150,101,26/07/2020,Deposit,1363.54,POS vasitesile pul daxilolmasi
151,4,28/04/2023,Withdrawal,3328.85,Filial kassasindan pul götürme
152,195,05/07/2022,Withdrawal,4407.83,Odenis terminallarindan naglasdirma
153,221,29/07/2022,Transfer,9742.51,Online bank hesablar arasinda pul köçürmesi
154,70,08/09/2019,Withdrawal,6036.08,POS-dan nagd pul çixarilmasi
155,103,08/09/2020,Withdrawal,1784.6,POS-dan nagd pul çixarilmasi
156,204,07/06/2023,Withdrawal,2921.57,Cheque (çek) ile pul çixarilmasi
157,252,05/06/2023,Transfer,7821.92,Online bank hesablar arasinda pul köçürmesi
158,167,10/02/2020,Withdrawal,8166.78,ATM cixarisi
159,202,18/01/2020,Deposit,9321.35,Online ödenisin hesabda görünmesi
160,103,27/04/2021,Transfer,1807.47,Eyni bank daxilinde diger hesab
161,282,25/02/2018,Transfer,4621.61,Eyni bank daxilinde diger hesab
162,108,16/06/2020,Withdrawal,8314.51,ATM cixarisi
163,36,05/08/2022,Withdrawal,6733.05,ATM cixarisi
164,72,21/07/2021,Withdrawal,2427.79,Odenis terminallarindan naglasdirma
165,79,04/01/2022,Withdrawal,7892.88,ATM cixarisi
166,38,08/07/2020,Transfer,4797.55,Avtomatik odenis transferi
167,206,30/12/2020,Transfer,9235.72,Online bank hesablar arasinda pul köçürmesi
168,215,18/01/2021,Deposit,7909.3,Bank transferi (diger hesabdan)
169,185,07/12/2021,Transfer,5942.26,Eyni bank daxilinde diger hesab
170,44,12/08/2018,Deposit,6579.44,POS vasitesile pul daxilolmasi
171,182,07/12/2018,Transfer,6130.65,Eyni bank daxilinde diger hesab
172,289,14/08/2021,Transfer,6470.97,Xarici bank hesabina köçürmesi
173,170,01/06/2023,Withdrawal,1068.39,Filial kassasindan pul götürme
174,51,14/06/2019,Deposit,5111.66,Online ödenisin hesabda görünmesi
175,266,16/02/2021,Transfer,6879.77,Mobil banking vasitesile transfer
176,114,01/07/2020,Withdrawal,3917.43,Odenis terminallarindan naglasdirma
177,257,05/11/2018,Withdrawal,9977.05,POS-dan nagd pul çixarilmasi
178,248,03/08/2018,Withdrawal,4165.59,POS-dan nagd pul çixarilmasi
179,44,26/08/2018,Transfer,1425.34,Mobil banking vasitesile transfer
180,160,04/12/2019,Withdrawal,7844.86,Cheque (çek) ile pul çixarilmasi
181,267,16/09/2020,Withdrawal,4766.86,ATM cixarisi
182,225,18/01/2022,Transfer,4529.95,Online bank hesablar arasinda pul köçürmesi
183,35,07/09/2019,Deposit,8103.76,Bank transferi (diger hesabdan)
184,59,16/02/2018,Withdrawal,6483.22,ATM cixarisi
185,85,20/03/2023,Transfer,2446.69,Online bank hesablar arasinda pul köçürmesi
186,90,04/02/2021,Deposit,3316.59,Nagd pul depozit
187,219,17/05/2023,Withdrawal,2326.24,ATM cixarisi
188,208,13/07/2021,Deposit,1872.01,Bank transferi (diger hesabdan)
189,222,21/03/2020,Deposit,7376.51,Online ödenisin hesabda görünmesi
190,102,09/07/2020,Transfer,4301.23,Eyni bank daxilinde diger hesab
191,3,14/12/2021,Deposit,2065.79,Nagd pul depozit
192,33,28/03/2021,Deposit,7997.03,Maas köçürmesi
193,275,18/01/2019,Withdrawal,3266.59,Odenis terminallarindan naglasdirma
194,235,22/08/2018,Withdrawal,6710.31,ATM cixarisi
195,251,16/12/2020,Transfer,3140.91,Eyni bank daxilinde diger hesab
196,199,05/06/2021,Withdrawal,5874.18,Filial kassasindan pul götürme
197,179,22/12/2019,Withdrawal,6177.45,Odenis terminallarindan naglasdirma
198,153,25/02/2023,Transfer,5905.78,Avtomatik odenis transferi
199,69,04/10/2019,Deposit,2393.34,Online ödenisin hesabda görünmesi
200,60,10/01/2019,Withdrawal,6937.43,POS-dan nagd pul çixarilmasi
201,262,06/03/2020,Withdrawal,5968.29,POS-dan nagd pul çixarilmasi
202,295,25/02/2020,Withdrawal,1865.68,Cheque (çek) ile pul çixarilmasi
203,276,21/11/2021,Transfer,9307.64,Online bank hesablar arasinda pul köçürmesi
204,89,10/02/2021,Deposit,4901.52,Online ödenisin hesabda görünmesi
205,72,19/01/2019,Withdrawal,8421.43,ATM cixarisi
206,28,08/11/2022,Withdrawal,9518.9,ATM cixarisi
207,249,07/10/2018,Deposit,8154.01,Maas köçürmesi
208,288,01/11/2020,Transfer,4954.75,Eyni bank daxilinde diger hesab
209,252,01/05/2020,Transfer,8400.52,Eyni bank daxilinde diger hesab
210,251,09/12/2018,Deposit,5658.32,POS vasitesile pul daxilolmasi
211,113,22/08/2019,Deposit,2755.78,Nagd pul depozit
212,276,15/08/2019,Deposit,7809.59,Maas köçürmesi
213,290,01/03/2022,Withdrawal,5501.76,ATM cixarisi
214,58,18/03/2021,Deposit,2686.21,Online ödenisin hesabda görünmesi
215,279,14/08/2022,Withdrawal,5425.01,Odenis terminallarindan naglasdirma
216,22,06/04/2022,Transfer,4419.25,Xarici bank hesabina köçürmesi
217,112,20/05/2020,Deposit,7362.53,Maas köçürmesi
218,127,02/09/2019,Deposit,4502.83,Bank transferi (diger hesabdan)
219,179,01/11/2022,Deposit,4396.31,Online ödenisin hesabda görünmesi
220,61,08/05/2022,Deposit,2106.68,POS vasitesile pul daxilolmasi
221,180,30/10/2022,Transfer,6106.52,Mobil banking vasitesile transfer
222,220,06/12/2018,Transfer,1400.96,Mobil banking vasitesile transfer
223,106,25/07/2022,Deposit,8056.35,Bank transferi (diger hesabdan)
224,292,20/12/2019,Transfer,2818.04,Online bank hesablar arasinda pul köçürmesi
225,276,11/12/2018,Withdrawal,9790.21,ATM cixarisi
226,150,16/08/2019,Transfer,2680.76,Online bank hesablar arasinda pul köçürmesi
227,264,18/01/2023,Transfer,8153.66,Eyni bank daxilinde diger hesab
228,70,26/05/2023,Withdrawal,9188.5,Filial kassasindan pul götürme
229,142,11/11/2022,Transfer,1277.61,Eyni bank daxilinde diger hesab
230,68,27/05/2019,Deposit,7116.83,POS vasitesile pul daxilolmasi
231,127,09/04/2022,Transfer,3933.08,Avtomatik odenis transferi
232,73,28/03/2021,Transfer,2694.48,Online bank hesablar arasinda pul köçürmesi
233,213,08/02/2020,Withdrawal,764.41,Odenis terminallarindan naglasdirma
234,48,05/04/2020,Transfer,7500.53,Eyni bank daxilinde diger hesab
235,189,20/07/2020,Withdrawal,3279.62,POS-dan nagd pul çixarilmasi
236,2,15/11/2022,Transfer,940.49,Eyni bank daxilinde diger hesab
237,235,24/07/2021,Transfer,6975.92,Xarici bank hesabina köçürmesi
238,33,18/06/2022,Transfer,3983.18,Mobil banking vasitesile transfer
239,220,17/08/2022,Deposit,4952.2,Online ödenisin hesabda görünmesi
240,166,24/08/2022,Withdrawal,3384.17,POS-dan nagd pul çixarilmasi
241,296,25/09/2018,Transfer,8525.7,Mobil banking vasitesile transfer
242,176,06/01/2023,Transfer,7624.92,Online bank hesablar arasinda pul köçürmesi
243,24,23/07/2018,Transfer,7841.06,Online bank hesablar arasinda pul köçürmesi
244,236,03/02/2018,Deposit,9295.03,Online ödenisin hesabda görünmesi
245,81,22/06/2020,Withdrawal,16.75,Cheque (çek) ile pul çixarilmasi
246,220,19/02/2019,Transfer,9094.98,Eyni bank daxilinde diger hesab
247,155,22/11/2018,Withdrawal,942.47,ATM cixarisi
248,185,28/05/2019,Deposit,3724.72,Bank transferi (diger hesabdan)
249,85,17/04/2018,Withdrawal,6259.79,ATM cixarisi
250,120,29/05/2020,Transfer,921.08,Eyni bank daxilinde diger hesab
251,49,03/01/2018,Deposit,4773.3,Nagd pul depozit
252,68,30/04/2021,Deposit,5199.25,Maas köçürmesi
253,228,20/01/2018,Deposit,6959.02,Bank transferi (diger hesabdan)
254,62,28/10/2022,Withdrawal,6943.37,ATM cixarisi
255,245,26/05/2018,Deposit,3836.87,POS vasitesile pul daxilolmasi
256,53,31/07/2018,Withdrawal,3681.94,Odenis terminallarindan naglasdirma
257,154,08/10/2018,Withdrawal,7736.87,ATM cixarisi
258,69,06/08/2021,Transfer,1437.1,Avtomatik odenis transferi
259,272,27/02/2021,Deposit,6107.09,Online ödenisin hesabda görünmesi
260,85,20/06/2020,Withdrawal,7227.1,Filial kassasindan pul götürme
261,78,27/02/2023,Withdrawal,6164.6,Odenis terminallarindan naglasdirma
262,227,28/10/2022,Deposit,876.01,Maas köçürmesi
263,52,14/10/2018,Deposit,5899.84,Bank transferi (diger hesabdan)
264,197,21/12/2019,Withdrawal,3151.89,POS-dan nagd pul çixarilmasi
265,72,23/05/2019,Withdrawal,6449.76,POS-dan nagd pul çixarilmasi
266,128,07/02/2021,Transfer,6004.08,Online bank hesablar arasinda pul köçürmesi
267,146,15/05/2022,Transfer,277.98,Eyni bank daxilinde diger hesab
268,155,25/02/2019,Transfer,6073.2,Eyni bank daxilinde diger hesab
269,97,12/03/2022,Withdrawal,2962.47,Cheque (çek) ile pul çixarilmasi
270,28,25/05/2022,Deposit,4953.93,POS vasitesile pul daxilolmasi
271,58,09/05/2019,Withdrawal,6384.44,ATM cixarisi
272,37,17/12/2020,Deposit,9868.96,Maas köçürmesi
273,163,28/09/2018,Withdrawal,8609.53,ATM cixarisi
274,292,11/05/2020,Withdrawal,5468.1,ATM cixarisi
275,89,12/04/2022,Withdrawal,9544.99,Odenis terminallarindan naglasdirma
276,38,04/02/2018,Transfer,684.65,Xarici bank hesabina köçürmesi
277,135,18/03/2019,Deposit,9226.57,Maas köçürmesi
278,204,03/11/2020,Withdrawal,6289.42,ATM cixarisi
279,257,21/04/2022,Withdrawal,4241.52,Filial kassasindan pul götürme
280,206,18/06/2018,Transfer,5370.28,Mobil banking vasitesile transfer
281,79,23/07/2019,Deposit,3105.97,Nagd pul depozit
282,262,02/03/2023,Deposit,9743.39,Maas köçürmesi
283,80,03/01/2021,Withdrawal,3913.41,Odenis terminallarindan naglasdirma
284,34,28/09/2019,Transfer,4380.49,Mobil banking vasitesile transfer
285,123,29/04/2018,Deposit,871.27,POS vasitesile pul daxilolmasi
286,223,26/08/2018,Withdrawal,6126.84,POS-dan nagd pul çixarilmasi
287,29,26/09/2019,Transfer,7419.52,Online bank hesablar arasinda pul köçürmesi
288,90,02/09/2018,Deposit,7081.93,Bank transferi (diger hesabdan)
289,6,02/12/2018,Withdrawal,9530.63,POS-dan nagd pul çixarilmasi
290,268,25/11/2020,Transfer,2599.88,Online bank hesablar arasinda pul köçürmesi
291,191,17/09/2018,Transfer,7813.43,Eyni bank daxilinde diger hesab
292,138,10/02/2022,Deposit,7716.59,Maas köçürmesi
293,16,18/11/2019,Withdrawal,2727.09,Cheque (çek) ile pul çixarilmasi
294,33,23/06/2019,Transfer,9750.76,Eyni bank daxilinde diger hesab
295,40,13/10/2020,Withdrawal,5112.71,ATM cixarisi
296,29,20/10/2020,Transfer,1677.15,Avtomatik odenis transferi
297,81,07/06/2019,Deposit,8943.74,Maas köçürmesi
298,60,13/04/2019,Transfer,5093.16,Online bank hesablar arasinda pul köçürmesi
299,23,25/10/2022,Deposit,2453.07,Online ödenisin hesabda görünmesi
300,242,16/01/2020,Withdrawal,9203.06,ATM cixarisi
301,92,23/03/2023,Deposit,5533.12,Nagd pul depozit
302,215,05/04/2019,Withdrawal,2490.15,ATM cixarisi
303,164,10/07/2019,Deposit,5719.64,Bank transferi (diger hesabdan)
304,62,25/10/2020,Transfer,9020.39,Eyni bank daxilinde diger hesab
305,92,03/04/2019,Transfer,9814.32,Eyni bank daxilinde diger hesab
306,206,22/05/2018,Withdrawal,8661.66,Odenis terminallarindan naglasdirma
307,160,02/11/2019,Deposit,5535.38,Maas köçürmesi
308,5,26/01/2020,Deposit,2923.03,Bank transferi (diger hesabdan)
309,156,23/02/2022,Transfer,2433.41,Xarici bank hesabina köçürmesi
310,189,26/04/2021,Withdrawal,9977.89,ATM cixarisi
311,101,09/02/2022,Transfer,7607.22,Mobil banking vasitesile transfer
312,126,05/11/2018,Deposit,9324.65,Maas köçürmesi
313,13,23/04/2019,Transfer,3470.77,Mobil banking vasitesile transfer
314,5,02/05/2023,Withdrawal,24.61,Filial kassasindan pul götürme
315,193,05/10/2022,Transfer,7274.88,Online bank hesablar arasinda pul köçürmesi
316,54,25/02/2019,Transfer,9831.33,Online bank hesablar arasinda pul köçürmesi
317,215,04/10/2020,Deposit,9725.87,Maas köçürmesi
318,73,28/12/2021,Withdrawal,939.34,Odenis terminallarindan naglasdirma
319,119,12/01/2023,Transfer,4136.44,Eyni bank daxilinde diger hesab
320,191,27/07/2020,Transfer,858.18,Eyni bank daxilinde diger hesab
321,49,01/11/2020,Deposit,6375.78,Nagd pul depozit
322,202,03/06/2018,Transfer,5682.53,Avtomatik odenis transferi
323,223,18/09/2021,Deposit,2375.35,Bank transferi (diger hesabdan)
324,134,09/10/2022,Withdrawal,9261.16,POS-dan nagd pul çixarilmasi
325,202,06/12/2021,Transfer,3269.25,Online bank hesablar arasinda pul köçürmesi
326,232,11/07/2019,Deposit,756.13,Nagd pul depozit
327,104,06/10/2018,Transfer,1098.64,Eyni bank daxilinde diger hesab
328,55,03/12/2018,Withdrawal,4665.89,POS-dan nagd pul çixarilmasi
329,209,05/09/2018,Transfer,3589.29,Eyni bank daxilinde diger hesab
330,107,14/07/2020,Withdrawal,4638.83,Cheque (çek) ile pul çixarilmasi
331,62,05/07/2018,Deposit,8077.89,Nagd pul depozit
332,156,20/08/2022,Transfer,6971.81,Xarici bank hesabina köçürmesi
333,21,17/03/2019,Withdrawal,1491.75,ATM cixarisi
334,128,07/06/2023,Withdrawal,3968.48,ATM cixarisi
335,26,18/10/2021,Withdrawal,2609.07,ATM cixarisi
336,90,05/03/2018,Withdrawal,8547.47,Odenis terminallarindan naglasdirma
337,285,13/03/2022,Transfer,2506.03,Mobil banking vasitesile transfer
338,237,28/07/2018,Deposit,1223.32,Bank transferi (diger hesabdan)
339,32,28/08/2022,Deposit,1315.85,Online ödenisin hesabda görünmesi
340,206,02/02/2020,Transfer,6306.67,Mobil banking vasitesile transfer
341,44,07/04/2021,Transfer,2595.62,Online bank hesablar arasinda pul köçürmesi
342,39,14/02/2018,Deposit,1985.53,Maas köçürmesi
343,228,16/07/2022,Deposit,928.87,Bank transferi (diger hesabdan)
344,170,08/09/2018,Deposit,9423.38,Online ödenisin hesabda görünmesi
345,26,11/12/2018,Transfer,4337.23,Online bank hesablar arasinda pul köçürmesi
346,203,13/10/2020,Deposit,3833.47,Nagd pul depozit
347,219,20/12/2018,Withdrawal,2155.01,ATM cixarisi
348,96,18/07/2019,Withdrawal,4465.65,Filial kassasindan pul götürme
349,77,12/03/2018,Transfer,6195.57,Eyni bank daxilinde diger hesab
350,126,18/08/2021,Withdrawal,4993.93,Odenis terminallarindan naglasdirma
351,282,08/09/2020,Deposit,886.34,Nagd pul depozit
352,197,09/10/2018,Withdrawal,2002.58,POS-dan nagd pul çixarilmasi
353,270,26/05/2019,Transfer,9940.93,Eyni bank daxilinde diger hesab
354,279,16/06/2022,Deposit,9894.14,Online ödenisin hesabda görünmesi
355,184,09/09/2020,Transfer,7816.54,Avtomatik odenis transferi
356,177,13/02/2023,Transfer,5028.91,Online bank hesablar arasinda pul köçürmesi
357,199,08/07/2019,Deposit,270.37,Maas köçürmesi
358,113,02/03/2018,Withdrawal,595.33,POS-dan nagd pul çixarilmasi
359,242,20/12/2020,Withdrawal,7670.75,Cheque (çek) ile pul çixarilmasi
360,120,18/06/2023,Deposit,1010.34,POS vasitesile pul daxilolmasi
361,124,30/06/2019,Transfer,8164.69,Eyni bank daxilinde diger hesab
362,29,14/04/2022,Deposit,5761.16,Maas köçürmesi
363,199,28/12/2019,Deposit,1769.24,Bank transferi (diger hesabdan)
364,163,10/07/2022,Transfer,6979.29,Eyni bank daxilinde diger hesab
365,15,11/12/2021,Transfer,3523.3,Xarici bank hesabina köçürmesi
366,291,28/02/2021,Deposit,5635.46,Nagd pul depozit
367,97,10/09/2022,Withdrawal,5425.82,ATM cixarisi
368,90,01/10/2020,Deposit,911.67,Bank transferi (diger hesabdan)
369,120,17/05/2021,Deposit,209.08,Online ödenisin hesabda görünmesi
370,245,02/01/2018,Withdrawal,9179.78,ATM cixarisi
371,104,10/07/2022,Deposit,3414.18,Nagd pul depozit
372,91,25/02/2023,Withdrawal,604.96,ATM cixarisi
373,76,16/04/2021,Transfer,9173.07,Mobil banking vasitesile transfer
374,57,30/09/2022,Transfer,8608.09,Mobil banking vasitesile transfer
375,38,05/02/2020,Transfer,9419.81,Online bank hesablar arasinda pul köçürmesi
376,203,15/04/2021,Deposit,3372.25,Nagd pul depozit
377,166,07/10/2018,Deposit,7326.2,Maas köçürmesi
378,224,10/06/2022,Transfer,9607.01,Online bank hesablar arasinda pul köçürmesi
379,163,23/12/2018,Transfer,9687.74,Eyni bank daxilinde diger hesab
380,183,03/04/2019,Transfer,5893.61,Eyni bank daxilinde diger hesab
