credit_id,customer_id,credit_amount,interest_rate,start_date,end_date,status,monthly_payment
118,56,6528.61,6.3,2022-05-12,2024-05-24,Defaulted,343.61
119,34,38310.96,13.49,2021-02-08,2023-03-12,Active,722.85
120,29,13040.12,14.91,2022-11-25,2023-08-30,Active,318.05
121,164,49764.74,15.38,2021-07-17,2024-05-16,Defaulted,1276.02
122,198,8517.32,9.16,2020-10-24,2021-10-12,Active,532.33
123,98,49799.95,19.33,2021-03-06,2022-05-10,Closed,1778.57
124,46,24840.23,14.15,2021-06-21,2021-11-29,Active,1035.01
125,166,7621.69,8.28,2021-10-04,2022-04-23,Defaulted,195.43
126,28,13320.31,6.09,2021-06-23,2023-09-23,Defaulted,951.45
127,187,22571.16,7.23,2020-05-28,2022-10-30,Defaulted,524.91
128,1,19828.95,15.5,2019-03-19,2021-04-27,Closed,944.24
129,148,35526.48,12.17,2019-01-08,2020-09-16,Closed,826.2
130,187,11679.42,19.31,2019-05-24,2021-02-25,Closed,324.43
131,32,46784.59,10.0,2022-03-07,2023-12-05,Closed,1376.02
132,103,49852.28,6.36,2019-04-24,2021-04-30,Defaulted,940.61
133,88,23252.15,14.72,2019-06-14,2022-01-20,Active,775.07
134,142,19516.1,9.48,2019-03-22,2022-03-06,Closed,813.17
135,28,18283.43,18.28,2022-07-15,2024-09-17,Closed,1075.5
136,189,2267.07,15.8,2020-01-24,2020-09-13,Defaulted,174.39
137,62,3618.14,14.65,2021-09-28,2023-01-29,Closed,78.66
138,137,49793.76,10.09,2021-07-09,2024-06-22,Closed,3556.7
139,185,6350.26,15.01,2019-03-29,2020-08-15,Closed,119.82
140,174,37182.05,18.87,2022-01-03,2022-09-02,Active,1430.08
141,189,32864.66,18.61,2019-10-17,2021-05-29,Defaulted,782.49
142,12,32614.93,7.58,2020-05-12,2022-07-29,Active,2717.91
143,79,30755.68,5.96,2019-07-19,2021-01-26,Active,627.67
144,30,40059.17,5.95,2021-10-15,2023-09-14,Active,1540.74
145,110,41876.85,15.18,2020-11-21,2023-05-30,Closed,709.78
146,31,27521.3,17.55,2022-11-02,2024-09-11,Active,860.04
147,196,9085.66,6.81,2019-04-04,2021-03-01,Active,567.85
148,194,34966.64,7.48,2021-04-30,2022-01-17,Active,743.97
149,149,5448.41,14.19,2019-03-25,2019-11-06,Active,104.78
150,5,814.3,18.89,2021-09-24,2022-03-15,Defaulted,35.4
151,167,14544.71,17.11,2022-04-30,2025-01-22,Closed,259.73
152,178,7582.85,12.85,2019-09-17,2020-07-14,Closed,261.48
153,62,34737.84,7.7,2019-12-24,2021-12-08,Closed,694.76
154,157,41410.94,10.22,2019-06-30,2021-07-01,Active,1335.84
155,143,6316.64,19.65,2020-04-27,2021-02-07,Defaulted,140.37
156,93,11354.17,14.89,2022-01-10,2023-09-11,Closed,218.35
157,14,39932.34,17.66,2020-02-01,2020-08-24,Closed,726.04
158,128,33672.06,5.81,2019-12-28,2020-09-06,Closed,2405.15
159,73,12943.4,17.08,2020-03-05,2021-08-22,Closed,253.79
160,12,3096.6,7.64,2019-08-02,2021-11-27,Active,67.32
161,125,4007.55,15.82,2021-11-20,2022-06-16,Defaulted,148.43
162,149,10338.19,18.48,2020-10-29,2022-04-01,Active,187.97
163,200,11775.21,16.07,2019-08-14,2020-10-10,Active,436.12
164,97,23814.02,5.82,2020-03-27,2020-09-08,Closed,553.81
165,38,30666.96,10.81,2020-03-18,2023-01-22,Active,1333.35
166,118,31785.05,8.03,2023-01-14,2023-10-29,Active,1096.04
167,9,3452.76,6.67,2022-11-18,2024-09-20,Closed,172.64
168,118,38136.81,18.3,2021-05-06,2022-01-26,Defaulted,1466.8
169,41,30770.64,13.67,2022-07-30,2025-06-29,Defaulted,1398.67
170,59,42920.2,17.93,2019-06-27,2020-11-19,Active,998.14
171,152,23406.76,15.95,2021-08-27,2024-03-31,Defaulted,1950.56
172,64,21995.31,18.38,2020-05-22,2021-07-21,Defaulted,845.97
173,39,751.34,5.6,2022-03-20,2024-12-23,Closed,53.67
174,188,21572.03,12.19,2021-10-29,2022-03-02,Defaulted,583.03
175,26,12405.32,16.3,2021-07-15,2023-03-04,Defaulted,263.94
176,188,11291.32,9.44,2021-04-12,2024-03-09,Defaulted,332.1
177,24,33617.26,15.55,2019-02-02,2020-09-05,Defaulted,1528.06
178,192,48832.83,16.58,2022-04-10,2022-08-02,Defaulted,1191.04
179,104,43641.81,11.96,2020-01-14,2022-06-30,Defaulted,839.27
180,1,19551.52,9.99,2022-07-08,2022-12-17,Active,349.13
181,76,13854.57,13.14,2021-05-22,2023-09-29,Active,271.66
182,176,44101.94,18.98,2019-06-15,2021-06-09,Defaulted,747.49
183,173,3052.35,10.48,2021-01-15,2023-10-11,Defaulted,84.79
184,11,9175.74,15.57,2021-01-18,2022-04-28,Defaulted,195.23
185,182,49071.96,13.09,2020-02-24,2020-10-12,Defaulted,1817.48
186,123,47975.63,16.3,2022-04-03,2024-12-10,Active,1919.03
187,83,13734.21,11.34,2020-12-23,2023-09-28,Active,249.71
188,17,22894.33,12.9,2021-02-02,2022-04-21,Active,520.33
189,121,34076.26,18.49,2022-12-24,2024-09-18,Closed,740.79
190,159,33828.67,17.13,2021-01-23,2023-07-21,Active,604.08
191,49,4468.43,9.33,2021-07-26,2022-01-21,Active,194.28
192,28,6045.22,12.44,2019-12-04,2020-12-10,Active,287.87
193,134,15011.89,13.12,2022-07-08,2022-10-29,Active,272.94
194,122,22471.07,5.32,2020-12-11,2022-05-15,Active,423.98
195,17,40198.46,14.67,2019-02-15,2021-10-24,Closed,893.3
196,149,32479.54,12.29,2020-12-03,2023-01-03,Defaulted,1014.99
197,179,27649.2,9.56,2021-12-21,2024-07-30,Active,674.37
198,79,13370.37,10.58,2019-12-18,2022-06-03,Closed,318.34
199,198,17979.48,19.34,2019-04-07,2019-12-04,Defaulted,438.52
200,42,14619.71,17.59,2022-12-28,2024-09-26,Defaulted,635.64
201,171,12276.31,19.91,2019-11-11,2020-07-23,Defaulted,876.88
202,33,18798.77,13.44,2021-06-21,2022-06-12,Active,751.95
203,171,17520.43,11.73,2020-10-11,2023-10-07,Active,500.58
204,137,46061.48,18.97,2020-09-09,2021-04-11,Active,1244.9
205,118,712.57,13.19,2020-10-17,2021-06-23,Defaulted,12.08
206,85,15130.07,19.54,2022-08-18,2024-11-07,Defaulted,504.34
207,171,28478.96,10.08,2019-10-29,2022-04-24,Active,711.97
208,188,2484.01,13.26,2021-09-07,2024-06-14,Closed,45.16
209,7,42123.41,10.36,2021-04-02,2023-03-25,Closed,1053.09
210,15,10159.91,8.33,2022-05-30,2024-06-14,Closed,225.78
211,51,27151.41,15.16,2019-02-16,2019-08-10,Active,678.79
212,132,24778.04,14.08,2021-03-18,2022-01-01,Active,495.56
213,171,7823.32,10.54,2021-01-09,2022-05-21,Closed,200.6
214,4,17892.07,18.11,2020-08-05,2021-10-22,Active,447.3
215,56,22488.91,17.06,2023-01-30,2025-10-25,Closed,591.81
216,42,44937.32,18.45,2023-01-30,2026-01-17,Active,774.78
217,151,7610.14,12.12,2022-05-09,2022-11-03,Defaulted,245.49
218,86,48024.72,10.64,2019-05-16,2022-03-26,Active,800.41
219,105,14029.78,13.34,2022-08-01,2025-05-23,Defaulted,609.99
220,146,9707.32,9.34,2019-10-08,2020-07-28,Closed,269.65
221,11,29467.81,13.39,2020-09-10,2023-04-12,Closed,685.3
222,58,621.11,9.5,2019-02-24,2021-08-12,Defaulted,22.18
223,163,32863.74,11.26,2021-08-25,2022-03-30,Closed,1095.46
224,177,1907.91,9.16,2022-08-13,2023-07-19,Active,31.8
225,154,24284.05,18.03,2021-01-10,2022-11-26,Defaulted,622.67
226,176,34865.13,10.6,2021-09-01,2024-08-23,Defaulted,1835.01
227,148,13347.09,5.88,2019-02-05,2021-09-17,Closed,272.39
228,119,18190.58,9.09,2022-11-20,2023-07-06,Closed,1212.71
229,163,14847.88,14.58,2020-12-30,2021-05-18,Active,329.95
230,132,31587.48,6.42,2020-02-01,2022-06-24,Active,526.46
231,140,16152.42,17.0,2020-10-22,2023-07-02,Closed,293.68
232,176,18444.87,13.7,2022-11-30,2025-02-01,Active,400.98
233,4,14430.18,11.18,2019-10-08,2021-06-19,Active,335.59
234,27,25417.45,16.93,2020-03-22,2020-11-25,Defaulted,1059.06
235,158,47648.51,15.69,2022-11-13,2025-06-11,Defaulted,1035.84
236,194,23294.32,6.75,2019-08-22,2021-01-20,Active,1455.89
237,5,15922.89,7.09,2021-09-09,2022-11-29,Closed,454.94
238,153,48520.52,15.65,2021-12-07,2024-04-26,Active,2109.59
239,191,6871.37,7.14,2019-08-31,2020-07-13,Active,122.7
240,79,6945.8,11.37,2019-09-14,2020-07-14,Active,408.58
241,20,24470.62,5.64,2019-02-08,2021-07-10,Active,627.45
242,9,29862.22,6.78,2022-09-13,2024-05-20,Closed,711.01
243,12,33545.53,6.45,2019-05-16,2020-06-17,Active,559.09
244,155,45108.16,15.06,2020-02-25,2022-01-16,Active,1961.22
245,24,37436.8,19.23,2019-10-26,2022-06-08,Closed,1290.92
246,91,25281.4,14.19,2019-11-25,2022-07-17,Defaulted,435.89
247,146,41069.53,5.21,2019-05-20,2019-11-27,Active,684.49
248,184,14451.91,13.06,2020-01-28,2023-01-09,Defaulted,240.87
249,26,25457.67,12.12,2020-03-14,2023-01-10,Defaulted,446.63
250,151,33839.52,7.71,2020-01-15,2021-07-08,Closed,1879.97
251,98,25955.42,6.69,2021-05-18,2022-03-23,Closed,683.04
252,32,26226.52,16.43,2021-08-12,2022-03-02,Defaulted,609.92
253,74,2510.12,12.41,2022-02-15,2024-05-24,Closed,78.44
254,73,36940.63,19.64,2021-07-24,2023-06-28,Closed,671.65
255,58,14884.17,7.83,2022-02-08,2023-06-30,Active,381.65
256,122,9375.22,12.37,2022-10-22,2024-01-31,Active,170.46
257,102,33098.14,6.79,2021-06-16,2023-03-03,Closed,1946.95
258,103,48889.76,18.88,2022-11-24,2024-10-18,Active,828.64
259,17,10354.78,13.92,2021-01-14,2024-01-07,Closed,431.45
260,32,21522.86,9.18,2020-04-21,2022-11-25,Defaulted,500.53
261,197,14012.15,19.15,2022-04-06,2024-03-03,Closed,264.38
262,122,47531.87,12.67,2022-09-27,2024-09-03,Active,1105.39
263,197,6548.41,12.46,2021-07-20,2022-02-05,Defaulted,152.29
264,35,37021.02,12.47,2019-03-02,2019-09-09,Active,2313.81
265,46,34120.62,9.54,2021-02-22,2023-02-01,Defaulted,1624.79
266,25,37704.68,16.89,2019-06-06,2021-07-11,Active,876.85
267,76,24767.39,13.14,2022-09-17,2024-05-08,Defaulted,884.55
268,140,38316.26,18.2,2019-02-06,2022-01-06,Active,982.47
269,99,42717.28,11.89,2021-07-10,2022-08-26,Active,1067.93
270,46,43087.85,18.27,2022-02-14,2024-03-20,Active,1389.93
271,126,15966.75,12.31,2021-06-01,2022-01-14,Active,443.52
272,146,33173.89,13.09,2022-10-14,2024-05-28,Closed,603.16
273,122,8237.39,10.87,2022-02-25,2024-10-16,Closed,549.16
274,152,33986.15,9.81,2021-02-12,2023-02-03,Active,1132.87
275,152,41928.24,17.14,2019-04-03,2019-11-10,Defaulted,1233.18
276,7,19338.38,10.18,2022-07-04,2023-09-16,Closed,495.86
277,106,33231.38,8.52,2020-12-20,2021-05-16,Closed,1230.79
278,152,34555.57,6.72,2019-06-23,2022-04-10,Active,1114.7
279,6,2350.19,17.95,2022-01-07,2023-03-06,Defaulted,43.52
280,132,1509.91,13.82,2021-05-12,2022-05-10,Closed,35.95
281,97,16459.86,17.12,2022-03-14,2023-07-16,Active,914.44
282,177,17130.39,17.17,2022-10-14,2023-08-10,Defaulted,389.33
283,87,15326.28,8.03,2019-12-08,2021-11-26,Defaulted,392.98
284,20,14724.1,9.46,2022-01-02,2022-11-07,Defaulted,981.61
285,103,37272.96,15.77,2020-04-07,2022-04-06,Defaulted,2192.53
286,25,14031.56,17.02,2022-04-27,2023-07-05,Closed,292.32
287,110,39884.76,17.36,2020-03-05,2021-05-24,Defaulted,752.54
288,77,27227.41,11.21,2021-06-05,2023-07-14,Closed,1134.48
289,160,33742.23,7.71,2021-11-21,2023-05-29,Active,717.92
290,161,43204.14,12.49,2022-12-11,2024-08-20,Defaulted,900.09
291,191,46889.56,17.13,2021-08-15,2022-08-14,Closed,1019.34
292,145,3464.14,10.46,2023-01-28,2025-01-28,Active,144.34
293,62,34422.68,17.66,2019-11-05,2022-03-08,Closed,1110.41
294,82,10576.12,9.0,2019-05-12,2021-05-20,Closed,278.32
295,166,34499.32,11.09,2019-11-25,2020-11-11,Active,1277.75
296,39,12656.54,11.96,2020-01-29,2020-05-26,Defaulted,408.28
297,112,45329.95,7.39,2021-05-14,2023-06-05,Active,1888.75
298,8,40275.14,13.26,2020-06-13,2022-11-28,Defaulted,745.84
299,11,39220.57,17.89,2023-01-19,2024-08-28,Active,2614.7
300,81,43425.0,18.45,2022-05-17,2023-06-16,Defaulted,1142.76
301,169,47186.53,17.64,2019-07-04,2020-11-11,Active,813.56
302,29,25262.3,12.83,2022-03-15,2024-07-04,Defaulted,1329.59
303,199,25074.33,8.57,2021-12-11,2022-11-23,Active,1474.96
304,198,41700.54,10.85,2020-10-03,2021-12-04,Defaulted,706.79
305,191,21432.02,6.6,2020-04-28,2023-03-11,Active,1020.57
306,71,13088.14,5.84,2021-06-19,2022-11-09,Defaulted,267.1
307,96,6091.59,11.36,2022-12-03,2025-10-29,Defaulted,132.43
308,64,39321.53,10.44,2020-07-22,2023-04-08,Defaulted,1872.45
309,95,32447.18,5.52,2020-09-23,2021-01-12,Defaulted,648.94
310,170,45914.14,8.6,2019-04-22,2021-06-27,Defaulted,850.26
311,99,47944.94,18.55,2020-09-25,2022-10-09,Defaulted,1369.86
312,32,12200.9,10.83,2021-12-31,2024-09-03,Closed,305.02
313,66,46847.96,8.53,2020-09-08,2021-03-09,Active,780.8
314,42,16200.63,11.09,2021-06-17,2023-06-23,Active,305.67
315,71,39083.11,12.07,2019-06-14,2022-01-01,Closed,908.91
316,86,43899.68,17.37,2023-01-09,2024-06-14,Defaulted,2438.87
317,67,17916.89,15.94,2021-11-02,2022-04-08,Defaulted,358.34
318,189,34912.9,5.78,2020-10-31,2022-05-08,Defaulted,581.88
319,48,39655.46,5.05,2022-07-14,2024-01-09,Active,1982.77
320,161,29002.56,7.37,2020-09-17,2021-11-02,Defaulted,1526.45
321,183,6939.6,15.29,2022-08-22,2025-01-09,Closed,138.79
322,116,36891.02,7.6,2021-09-06,2024-05-17,Defaulted,1317.54
323,84,4677.75,7.73,2020-07-31,2021-05-20,Closed,133.65
324,147,47431.41,14.71,2020-04-04,2020-07-24,Defaulted,1009.18
325,59,23390.03,15.52,2019-07-02,2022-06-23,Active,835.36
326,13,21730.72,7.24,2021-04-01,2023-03-24,Closed,776.1
327,44,1198.69,11.53,2022-03-07,2022-10-03,Closed,26.64
328,173,11611.96,7.86,2021-10-09,2022-05-08,Closed,464.48
329,74,6944.87,14.0,2021-10-09,2023-02-02,Closed,277.79
330,187,21207.38,16.89,2022-10-18,2023-07-28,Active,558.09
331,75,31075.17,10.54,2020-06-20,2021-05-17,Defaulted,1150.93
332,166,1010.85,18.07,2021-07-27,2022-01-20,Defaulted,50.54
333,102,35810.13,11.35,2022-11-07,2023-09-10,Defaulted,628.25
334,66,28071.5,9.99,2019-05-30,2019-12-03,Active,1871.43
335,121,46996.44,15.64,2020-12-26,2022-12-06,Active,939.93
336,2,31173.06,19.66,2020-06-03,2022-01-30,Defaulted,1005.58
337,95,44665.18,13.71,2019-09-28,2022-09-13,Closed,3190.37
338,44,46551.18,6.98,2021-10-28,2023-06-14,Closed,1135.39
339,182,7518.89,9.7,2021-12-22,2023-06-08,Active,395.73
340,128,18349.31,9.24,2020-07-29,2022-12-01,Closed,470.5
341,157,15994.01,9.73,2020-06-24,2022-03-05,Closed,727.0
342,196,42725.17,14.55,2019-11-06,2021-08-26,Closed,791.21
343,14,3201.07,5.54,2020-01-22,2020-09-20,Closed,139.18
344,42,22103.28,5.61,2022-12-16,2024-07-06,Closed,514.03
345,182,23159.11,17.69,2022-02-22,2023-10-01,Active,1218.9
346,32,10584.82,7.71,2020-12-16,2021-06-19,Active,352.83
347,192,14003.18,13.79,2021-11-07,2024-05-27,Defaulted,259.32
348,2,28754.0,18.81,2021-12-13,2024-05-06,Active,756.68
349,197,5168.11,5.39,2021-10-17,2023-12-09,Defaulted,156.61
350,175,18991.14,17.55,2019-09-07,2021-01-12,Active,1055.06
351,8,41619.61,12.2,2019-06-16,2020-12-28,Defaulted,770.73
352,69,787.37,14.84,2022-05-01,2024-06-02,Closed,56.24
353,84,45390.48,6.94,2023-02-07,2025-05-28,Active,945.64
354,165,40008.28,6.06,2020-08-02,2021-09-26,Defaulted,678.11
355,98,13130.61,19.48,2019-07-09,2020-11-18,Closed,486.32
356,23,10807.03,16.69,2019-02-12,2021-10-01,Closed,300.2
357,166,6469.8,17.02,2022-09-01,2023-05-06,Defaulted,150.46
358,80,6998.69,6.44,2022-11-03,2024-10-10,Closed,129.61
359,132,22549.4,12.15,2020-02-14,2021-09-27,Defaulted,626.37
360,154,37946.29,14.21,2021-05-16,2021-11-14,Closed,1084.18
361,162,2501.69,19.6,2021-05-22,2021-11-23,Defaulted,75.81
362,58,35824.96,12.91,2022-08-19,2024-10-19,Defaulted,833.14
363,135,23676.85,18.61,2019-06-21,2020-07-12,Closed,1392.76
364,77,34373.54,17.62,2019-11-01,2020-06-08,Defaulted,1108.82
365,110,2862.55,18.76,2020-08-28,2022-07-01,Defaulted,178.91
366,28,20944.46,14.91,2021-11-11,2023-04-20,Defaulted,510.84
367,65,29485.61,5.24,2020-12-28,2021-12-13,Defaulted,670.13
368,170,39415.77,5.68,2021-08-05,2022-05-05,Closed,1065.29
369,181,29566.82,16.36,2020-09-01,2021-10-17,Closed,721.14
370,160,48352.62,8.17,2020-06-26,2021-09-08,Active,2102.29
371,192,43644.98,11.51,2022-05-22,2023-05-12,Active,2424.72
372,2,1158.58,12.16,2021-03-19,2021-10-14,Defaulted,21.86
373,104,37340.22,12.3,2022-09-09,2025-08-22,Defaulted,643.8
374,158,33853.26,15.13,2021-01-08,2023-03-16,Closed,604.52
375,23,1186.86,17.24,2019-09-14,2020-04-29,Defaulted,62.47
376,49,24315.3,14.75,2019-02-24,2019-12-25,Closed,1157.87
377,161,4761.63,7.22,2022-01-08,2022-10-20,Closed,116.14
378,6,45169.56,15.54,2019-08-27,2020-05-13,Closed,765.59
379,121,22751.06,8.02,2019-02-10,2021-10-07,Defaulted,842.63
380,101,889.78,17.71,2019-04-15,2020-06-19,Closed,17.11
381,107,29143.73,13.31,2021-10-12,2024-02-03,Closed,502.48
382,10,24562.0,15.87,2021-09-25,2023-02-06,Defaulted,501.27
383,125,3504.88,11.33,2020-04-19,2022-07-19,Closed,269.61
384,142,44697.42,18.34,2019-05-11,2020-05-09,Active,1176.25
385,127,32485.9,15.46,2022-06-29,2025-05-15,Active,812.15
386,42,10013.96,11.57,2020-08-12,2022-11-23,Defaulted,294.53
387,57,34406.22,17.8,2022-04-18,2025-02-01,Defaulted,688.12
388,169,44217.08,15.67,2021-08-17,2022-03-29,Closed,762.36
389,173,18332.65,17.0,2022-08-29,2024-12-18,Active,436.49
390,160,34689.53,15.01,2020-02-29,2021-03-14,Active,2040.56
